default,00:00:10.240,10.24,00:00:11.720,11.72,00:00:01.480,1.48,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33005_sessie1_taskrobotEngagement.eaf
default,00:00:11.750,11.75,00:00:16.340,16.34,00:00:04.590,4.59,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33005_sessie1_taskrobotEngagement.eaf
default,00:00:16.340,16.34,00:00:19.120,19.12,00:00:02.780,2.78,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33005_sessie1_taskrobotEngagement.eaf
default,00:00:19.170,19.17,00:00:21.140,21.14,00:00:01.970,1.97,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33005_sessie1_taskrobotEngagement.eaf
default,00:00:21.160,21.16,00:00:27.930,27.93,00:00:06.770,6.77,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33005_sessie1_taskrobotEngagement.eaf
default,00:00:27.940,27.94,00:00:29.100,29.1,00:00:01.160,1.16,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33005_sessie1_taskrobotEngagement.eaf
default,00:00:29.290,29.29,00:00:37.700,37.7,00:00:08.410,8.41,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33005_sessie1_taskrobotEngagement.eaf
default,00:00:37.710,37.71,00:00:39.890,39.89,00:00:02.180,2.18,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33005_sessie1_taskrobotEngagement.eaf
default,00:00:40.000,40.0,00:00:42.140,42.14,00:00:02.140,2.14,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33005_sessie1_taskrobotEngagement.eaf
default,00:00:42.160,42.16,00:00:44.450,44.45,00:00:02.290,2.29,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33005_sessie1_taskrobotEngagement.eaf
default,00:00:44.470,44.47,00:00:47.830,47.83,00:00:03.360,3.36,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33005_sessie1_taskrobotEngagement.eaf
default,00:00:47.850,47.85,00:00:51.330,51.33,00:00:03.480,3.48,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33005_sessie1_taskrobotEngagement.eaf
default,00:00:51.330,51.33,00:00:56.230,56.23,00:00:04.900,4.9,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33005_sessie1_taskrobotEngagement.eaf
default,00:00:56.230,56.23,00:00:58.530,58.53,00:00:02.300,2.3,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33005_sessie1_taskrobotEngagement.eaf
default,00:00:58.590,58.59,00:01:05.130,65.13,00:00:06.540,6.54,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33005_sessie1_taskrobotEngagement.eaf
default,00:01:05.170,65.17,00:01:07.350,67.35,00:00:02.180,2.18,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33005_sessie1_taskrobotEngagement.eaf
default,00:01:07.370,67.37,00:01:08.110,68.11,00:00:00.740,0.74,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33005_sessie1_taskrobotEngagement.eaf
default,00:01:08.110,68.11,00:01:14.680,74.68,00:00:06.570,6.57,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33005_sessie1_taskrobotEngagement.eaf
default,00:01:14.710,74.71,00:01:17.220,77.22,00:00:02.510,2.51,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33005_sessie1_taskrobotEngagement.eaf
default,00:01:17.250,77.25,00:01:24.970,84.97,00:00:07.720,7.72,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33005_sessie1_taskrobotEngagement.eaf
default,00:01:24.990,84.99,00:01:25.750,85.75,00:00:00.760,0.76,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33005_sessie1_taskrobotEngagement.eaf
default,00:01:25.780,85.78,00:01:26.790,86.79,00:00:01.010,1.01,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33005_sessie1_taskrobotEngagement.eaf
default,00:01:26.840,86.84,00:01:28.470,88.47,00:00:01.630,1.63,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33005_sessie1_taskrobotEngagement.eaf
default,00:00:00.060,0.06,00:00:05.570,5.57,00:00:05.510,5.51,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:05.600,5.6,00:00:10.210,10.21,00:00:04.610,4.61,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:10.220,10.22,00:00:14.350,14.35,00:00:04.130,4.13,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:14.390,14.39,00:00:20.120,20.12,00:00:05.730,5.73,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:20.170,20.17,00:00:22.360,22.36,00:00:02.190,2.19,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:22.380,22.38,00:00:25.690,25.69,00:00:03.310,3.31,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:25.700,25.7,00:00:27.100,27.1,00:00:01.400,1.4,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:27.120,27.12,00:00:27.840,27.84,00:00:00.720,0.72,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:27.860,27.86,00:00:28.350,28.35,00:00:00.490,0.49,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:28.350,28.35,00:00:32.490,32.49,00:00:04.140,4.14,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:32.510,32.51,00:00:35.740,35.74,00:00:03.230,3.23,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:35.890,35.89,00:00:39.890,39.89,00:00:04.000,4.0,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:39.920,39.92,00:00:46.780,46.78,00:00:06.860,6.86,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:46.860,46.86,00:00:48.030,48.03,00:00:01.170,1.17,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:48.060,48.06,00:00:49.750,49.75,00:00:01.690,1.69,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:49.770,49.77,00:00:52.980,52.98,00:00:03.210,3.21,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:53.000,53.0,00:00:56.830,56.83,00:00:03.830,3.83,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:56.860,56.86,00:01:02.590,62.59,00:00:05.730,5.73,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:02.610,62.61,00:01:06.410,66.41,00:00:03.800,3.8,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:06.460,66.46,00:01:07.930,67.93,00:00:01.470,1.47,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:08.000,68.0,00:01:17.830,77.83,00:00:09.830,9.83,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:17.840,77.84,00:01:20.390,80.39,00:00:02.550,2.55,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:20.420,80.42,00:01:32.320,92.32,00:00:11.900,11.9,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:32.450,92.45,00:01:33.240,93.24,00:00:00.790,0.79,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:33.260,93.26,00:01:38.340,98.34,00:00:05.080,5.08,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:38.390,98.39,00:01:41.440,101.44,00:00:03.050,3.05,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:41.490,101.49,00:01:46.850,106.85,00:00:05.360,5.36,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:46.880,106.88,00:01:49.560,109.56,00:00:02.680,2.68,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:49.570,109.57,00:01:52.560,112.56,00:00:02.990,2.99,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33006_sessie1_taskrobotEngagement.eaf
default,00:01:52.580,112.58,00:01:56.640,116.64,00:00:04.060,4.06,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33006_sessie1_taskrobotEngagement.eaf
default,00:00:00.050,0.05,00:00:03.860,3.86,00:00:03.810,3.81,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33007_sessie1_taskrobotEngagement.eaf
default,00:00:03.860,3.86,00:00:05.920,5.92,00:00:02.060,2.06,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33007_sessie1_taskrobotEngagement.eaf
default,00:00:05.930,5.93,00:00:08.060,8.06,00:00:02.130,2.13,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33007_sessie1_taskrobotEngagement.eaf
default,00:00:08.090,8.09,00:00:19.390,19.39,00:00:11.300,11.3,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33007_sessie1_taskrobotEngagement.eaf
default,00:00:19.430,19.43,00:00:20.900,20.9,00:00:01.470,1.47,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33007_sessie1_taskrobotEngagement.eaf
default,00:00:20.910,20.91,00:00:23.700,23.7,00:00:02.790,2.79,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33007_sessie1_taskrobotEngagement.eaf
default,00:00:23.780,23.78,00:00:33.400,33.4,00:00:09.620,9.62,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33007_sessie1_taskrobotEngagement.eaf
default,00:00:33.430,33.43,00:00:43.260,43.26,00:00:09.830,9.83,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33007_sessie1_taskrobotEngagement.eaf
default,00:00:43.310,43.31,00:00:53.440,53.44,00:00:10.130,10.13,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33007_sessie1_taskrobotEngagement.eaf
default,00:00:53.470,53.47,00:01:02.730,62.73,00:00:09.260,9.26,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33007_sessie1_taskrobotEngagement.eaf
default,00:01:02.730,62.73,00:01:05.110,65.11,00:00:02.380,2.38,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33007_sessie1_taskrobotEngagement.eaf
default,00:01:05.130,65.13,00:01:05.780,65.78,00:00:00.650,0.65,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33007_sessie1_taskrobotEngagement.eaf
default,00:01:05.780,65.78,00:01:16.360,76.36,00:00:10.580,10.58,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33007_sessie1_taskrobotEngagement.eaf
default,00:01:16.370,76.37,00:01:18.880,78.88,00:00:02.510,2.51,4,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33007_sessie1_taskrobotEngagement.eaf
default,00:01:18.880,78.88,00:01:21.180,81.18,00:00:02.300,2.3,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33007_sessie1_taskrobotEngagement.eaf
default,00:01:21.180,81.18,00:01:25.020,85.02,00:00:03.840,3.84,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33007_sessie1_taskrobotEngagement.eaf
default,00:01:25.030,85.03,00:01:29.090,89.09,00:00:04.060,4.06,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33007_sessie1_taskrobotEngagement.eaf
default,00:01:29.100,89.1,00:01:30.090,90.09,00:00:00.990,0.99,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33007_sessie1_taskrobotEngagement.eaf
default,00:01:30.090,90.09,00:01:33.700,93.7,00:00:03.610,3.61,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33007_sessie1_taskrobotEngagement.eaf
default,00:01:33.720,93.72,00:01:38.180,98.18,00:00:04.460,4.46,2,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33007_sessie1_taskrobotEngagement.eaf
default,00:01:38.220,98.22,00:01:39.730,99.73,00:00:01.510,1.51,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33007_sessie1_taskrobotEngagement.eaf
default,00:01:39.810,99.81,00:01:43.100,103.1,00:00:03.290,3.29,1,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33007_sessie1_taskrobotEngagement.eaf
default,00:01:43.120,103.12,00:01:47.050,107.05,00:00:03.930,3.93,3,/home/linlincheng/Gaze_estimation/gaze-automated-annotation/Lin_check/33007_sessie1_taskrobotEngagement.eaf
