yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0.0077330208572630845,-0.5561250272558727,1.0,20.65925535530457,610.812744140625,176.58883666992188,743.6631469726562,328.9406433105469,673.0,533.0
-0.014746988220204774,-0.5678277560340078,1.0,24.0069600256422,610.9537963867188,178.2230987548828,744.2237548828125,328.4485778808594,684.0,539.0
-0.020400612898333986,-0.48211817740755164,1.0,23.64813405276185,609.2760620117188,175.54605102539062,743.3109741210938,328.2529296875,686.0,498.0
0.004820587889152429,-0.46929052938496696,1.0,23.864493186538077,609.1130981445312,175.75477600097656,743.2799682617188,328.3397521972656,674.0,492.0
-0.03283544466013197,-0.5257932203365242,1.0,23.6084678122942,608.8804931640625,174.84754943847656,742.5089111328125,328.0387878417969,690.0,518.0
-0.00210496252559863,-0.5494916256127033,1.0,23.730821239639027,609.0306396484375,174.69960021972656,743.00927734375,327.79473876953125,677.0,528.0
0.05675888704842277,-0.7941154885936047,1.0,23.341499112374994,610.916259765625,176.3967742919922,744.2279052734375,327.052001953125,656.0,630.0
-0.6615148337057963,-1.184600151845928,2.0,23.69475860666388,615.7841186523438,176.83456420898438,745.5610961914062,325.8133239746094,803.0,743.0
-0.48488972915399714,-1.3727499528569904,2.0,23.72209716644986,618.4019165039062,182.37339782714844,748.962890625,325.9784851074219,732.0,775.0
-0.6127779204929102,-1.274106332922401,2.0,23.797334483208605,623.3875732421875,186.2003173828125,753.8316650390625,329.9802551269531,777.0,766.0
-0.8785771099332496,-1.2881632961041662,2.0,23.751112721836527,627.3578491210938,189.9307861328125,758.7445678710938,338.15069580078125,806.0,774.0
-0.9782163526413653,-1.246111982491815,2.0,23.636273471135855,631.3104248046875,194.0116424560547,759.8881225585938,336.39215087890625,836.0,769.0
-0.9752294843207869,-1.1868414682193387,2.0,23.53824828414454,635.5630493164062,198.724365234375,760.4349365234375,330.8794860839844,862.0,757.0
-1.0801190159599392,-1.1710459934779698,2.0,23.99473687221469,637.6027221679688,200.92124938964844,762.1507568359375,332.75933837890625,882.0,756.0
-1.105149268097267,-1.1206848183162441,2.0,23.634275668152387,639.325439453125,199.7491912841797,764.6046142578125,332.2659606933594,908.0,744.0
-0.9736724671894722,-1.0060639628958878,2.0,23.669219265822072,641.7451782226562,201.0532684326172,764.9956665039062,329.5124816894531,937.0,714.0
-0.892538465631881,-1.0664012063429955,2.0,23.858384527872584,641.4384765625,202.27139282226562,766.3521728515625,334.7686462402344,903.0,734.0
-0.8310516687002406,-1.0722547012609351,2.0,23.81206072373426,644.7196655273438,208.30508422851562,767.1343994140625,336.7809753417969,893.0,739.0
-1.1923795117061584,-1.2354195238732015,2.0,23.737805119614247,643.7021484375,207.89291381835938,768.7051391601562,336.9627990722656,868.0,773.0
-1.3467328663777338,-1.1933756671119025,2.0,23.785593575973415,643.85986328125,208.0220184326172,771.0222778320312,339.9926452636719,898.0,768.0
-1.2886305477174207,-1.1484344242426519,2.0,23.89780639279813,644.904541015625,210.22938537597656,771.7511596679688,337.6802673339844,916.0,758.0
-1.2975541347400037,-1.1912798924920647,2.0,23.561652454301345,643.4908447265625,210.2249755859375,771.4314575195312,339.4421691894531,897.0,768.0
-1.2518404419965756,-1.1789686314048464,2.0,23.650267554568163,643.4442138671875,210.9692840576172,773.2974243164062,339.1779479980469,901.0,766.0
-1.3198386677934597,-1.2149557940570326,2.0,23.71847520598065,643.4146118164062,211.7253875732422,772.8628540039062,339.14398193359375,887.0,774.0
-1.2861213173383481,-1.165816876677599,2.0,23.83899331033346,644.6334228515625,210.0542755126953,776.3125,338.8907470703125,911.0,763.0
-1.2576398747443867,-1.0978649898836823,2.0,23.736058764275125,645.7335205078125,210.71273803710938,775.3626708984375,338.3623352050781,941.0,748.0
-1.337834446227452,-1.073874568993976,2.0,23.558476280344646,644.7051391601562,209.68846130371094,775.9147338867188,338.51702880859375,956.0,741.0
-1.373712419274945,-1.0801501749446931,2.0,23.437889066464006,646.0402221679688,209.70758056640625,775.9063720703125,338.0763854980469,956.0,742.0
-1.2990325886191612,-1.0404795941888183,2.0,23.60195824658151,645.2474365234375,208.80685424804688,775.8388671875,338.869384765625,969.0,732.0
-1.4136659608966409,-1.1582343244219255,2.0,23.55688851446223,645.8876953125,207.72476196289062,776.2054443359375,339.5354309082031,921.0,760.0
-1.3746166956230814,-1.0431669900448173,2.0,23.518186864637244,645.9213256835938,206.73985290527344,776.7166748046875,340.9673767089844,973.0,733.0
-1.3906370743185077,-1.1142498221742858,2.0,23.570391350282105,645.5701904296875,206.91098022460938,776.1035766601562,339.8714904785156,941.0,750.0
-1.4027283582996855,-1.0603237395773804,2.0,23.557814685216492,645.7985229492188,207.70802307128906,774.6764526367188,340.48095703125,965.0,737.0
-1.3420572876099364,-1.0960172887193853,2.0,23.472648008551168,644.9260864257812,207.74925231933594,774.3948974609375,341.0208740234375,946.0,747.0
-1.39516910870355,-1.2112693133180903,2.0,23.575293264609833,643.638671875,207.6842498779297,773.6858520507812,343.3148498535156,892.0,773.0
-1.303040512901676,-1.2391700536363601,2.0,23.588684550925144,643.5175170898438,208.154541015625,773.8056640625,345.233154296875,875.0,779.0
-1.21980727461483,-1.0371599638900346,2.0,23.528477266990155,643.0403442382812,208.92861938476562,770.4256591796875,338.6001892089844,960.0,731.0
-1.2314966875875148,-1.0918379900207238,2.0,23.75999274902565,642.4561767578125,208.78579711914062,769.7469482421875,339.0538635253906,936.0,745.0
-1.1592696282956938,-1.0130616849761802,2.0,23.368809302273753,642.0647583007812,208.8759002685547,769.7958984375,338.23565673828125,963.0,724.0
-1.1684406229835451,-1.0714980971952437,2.0,23.81909250951218,642.4420776367188,208.86325073242188,770.1590576171875,339.4581298828125,940.0,740.0
-1.2439444356805995,-1.0939051356588434,2.0,23.817063683597855,642.7445678710938,209.23458862304688,769.5259399414062,340.3234558105469,936.0,747.0
-1.1951774287473955,-1.0577500606999277,2.0,23.622029860497076,642.3291625976562,208.98471069335938,769.5960693359375,340.49212646484375,948.0,738.0
-1.1887307146966408,-1.0706774441053357,2.0,23.58523583526395,641.3078002929688,208.7407684326172,769.4791870117188,340.2947082519531,942.0,741.0
-1.137353809895159,-1.0710136681929583,2.0,23.340589872008902,641.605224609375,208.28855895996094,769.4263305664062,342.8973693847656,936.0,742.0
-1.1956291008682731,-1.1889831823679804,2.0,23.753130326935818,640.1290283203125,208.9862823486328,768.1576538085938,343.6492614746094,888.0,769.0
-1.1563269684492106,-1.137402412585053,2.0,23.7792556056354,639.26611328125,208.01963806152344,765.623291015625,342.3773498535156,906.0,758.0
-1.4429499470850977,-1.1756149126441096,2.0,23.787212322629674,637.5267333984375,207.25831604003906,763.3134765625,340.8522644042969,903.0,764.0
-1.1137761789744152,-1.2280887734985948,2.0,23.797064447129976,637.5613403320312,207.0033416748047,762.7155151367188,343.0231018066406,859.0,776.0
-1.0937878234128253,-1.2125714659330846,2.0,23.675899635912053,634.8939208984375,207.69805908203125,762.4017333984375,345.44244384765625,864.0,774.0
-1.2052315276527172,-1.1267103534406029,2.0,23.81260148292816,631.2010498046875,207.6790771484375,761.2213745117188,347.39508056640625,909.0,757.0
-1.2660136521599228,-1.217143447734478,2.0,23.724512421376534,629.1087036132812,207.59799194335938,761.6956176757812,345.7438049316406,871.0,775.0
-1.152272838321783,-1.2737454745946952,2.0,23.634275668152387,627.3544311523438,207.5767822265625,760.6104736328125,345.6077575683594,835.0,785.0
-1.1464335913156753,-1.2742742452291305,2.0,23.427677733589526,627.8795776367188,207.13038635253906,760.7826538085938,347.8494873046875,835.0,786.0
-1.1568127290320411,-1.2272787730530472,2.0,23.718341080536987,629.1315307617188,207.12124633789062,758.7838134765625,350.0450134277344,857.0,779.0
-1.2975255057582853,-1.2888377416502288,2.0,23.54710201881835,629.1226806640625,204.91954040527344,757.03515625,349.97564697265625,836.0,787.0
-1.0681323942096017,-1.3190089599558457,2.0,23.681112942930056,627.8425903320312,205.84327697753906,754.2551879882812,346.46966552734375,806.0,790.0
-1.1271198144582026,-1.192638104648005,2.0,23.51119980268616,626.1234741210938,206.1477813720703,753.9251708984375,346.1575927734375,866.0,770.0
-0.8440324484855048,-1.2483706094123113,2.0,23.522671317768594,624.426513671875,206.1291961669922,752.04345703125,344.89093017578125,814.0,780.0
-0.8650900632247615,-1.273771307257269,2.0,23.53732365121943,622.9686889648438,204.1444854736328,751.2158203125,343.6881408691406,805.0,782.0
-0.3951633046553744,-1.3238190283586921,2.0,23.625888582211456,621.9034423828125,203.81710815429688,748.6804809570312,342.97222900390625,734.0,788.0
-0.9927930317098596,-1.1761241090445327,2.0,23.67416237695295,622.30419921875,203.71542358398438,747.678955078125,335.3315124511719,855.0,760.0
-1.1108389786081667,-1.1776578235163093,2.0,23.713647645485743,621.894775390625,202.31222534179688,744.9822387695312,333.93072509765625,865.0,758.0
-0.5362546497305734,-1.0804966522025123,2.0,23.61870438778268,620.6646728515625,199.77761840820312,741.5531005859375,329.6083984375,808.0,733.0
-1.2732218971243858,-1.2583426829560584,2.0,23.652534822083123,617.656982421875,197.80059814453125,743.059326171875,331.95904541015625,836.0,770.0
-1.2788507544043772,-1.324838885898138,2.0,23.676701533737138,615.651123046875,196.2222442626953,743.6453857421875,330.5453186035156,803.0,779.0
-0.9564729739214133,-1.270762334699643,2.0,23.871420115649045,613.751708984375,195.5393829345703,744.28662109375,331.5041198730469,806.0,771.0
-0.6137829974883061,-1.198597859693439,2.0,23.813953488372093,613.353271484375,193.96353149414062,743.5355224609375,330.7511901855469,789.0,757.0
-0.24776825727995797,-1.1784160254786549,1.0,23.639337425110888,611.8916625976562,192.30848693847656,739.8921508789062,328.77081298828125,725.0,752.0
-0.06629593322810552,-1.247866872492123,1.0,23.85322853990605,612.017333984375,189.2987518310547,736.2472534179688,325.0843200683594,685.0,762.0
0.45625648637790117,-1.2053090256404386,1.0,23.846583317698293,610.5790405273438,186.2527313232422,735.917236328125,319.8539733886719,588.0,749.0
0.27302008441998027,-1.2857398195121943,1.0,23.73632741760232,607.6295776367188,181.69508361816406,733.5826416015625,314.80438232421875,630.0,758.0
0.9687280423096309,-1.344483027888835,1.0,23.72612286457744,607.7720336914062,176.41111755371094,732.8692626953125,310.05645751953125,571.0,761.0
1.2046433685259734,-1.3587995161188284,1.0,23.907614085887893,608.2754516601562,171.56564331054688,730.3827514648438,310.5657043457031,564.0,760.0
1.377189309236098,-1.3639219733175414,1.0,23.69315241828884,605.8875122070312,164.990966796875,730.5742797851562,300.613037109375,560.0,753.0
1.4174419238482097,-1.3483575278007367,1.0,23.648667392125574,607.1669311523438,157.246337890625,731.2405395507812,291.5660095214844,553.0,743.0
1.6021182970075365,-1.3544748088246488,1.0,23.595585008832234,604.9873657226562,148.89393615722656,729.0946044921875,286.6573181152344,552.0,737.0
1.520831163687266,-1.2366182126798462,1.0,23.731895415221487,605.3157958984375,138.71343994140625,729.0647583007812,280.1839904785156,493.0,712.0
1.1000623640991065,-0.8148031902574492,0.0,23.719548264142194,603.89794921875,131.77088928222656,729.5449829101562,276.75494384765625,341.0,590.0
1.104144191101871,-0.7528759064815096,0.0,23.82924182598074,604.6266479492188,122.57986450195312,730.9500122070312,270.4829406738281,320.0,560.0
1.1141787157731806,-0.7301602076475698,0.0,23.7638966793013,604.4860229492188,116.83349609375,728.9249877929688,264.9993896484375,310.0,545.0
