yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
-0.6613217545267656,-1.0109335529490977,1.0,19.17527601892701,526.4078369140625,140.23941040039062,645.2208862304688,279.877197265625,759.0,660.0
-0.675218661727017,-1.0392144595129762,1.0,24.082496956891205,526.0782470703125,142.78521728515625,644.89990234375,280.1276550292969,754.0,670.0
-0.6410750723394382,-0.8932979991747716,1.0,24.172015744673494,525.81787109375,141.98390197753906,645.4862060546875,280.5776062011719,784.0,625.0
-0.17369962209434717,-0.41093214778584264,1.0,24.302689673554053,526.3466796875,140.52999877929688,646.0996704101562,281.0643310546875,670.0,423.0
-0.09911566523780603,-0.23435178434035678,1.0,24.172851601897264,527.062255859375,141.07913208007812,646.8831176757812,282.376953125,637.0,335.0
-0.10802420540023008,-0.2587990705150662,1.0,24.287913093328548,526.9725952148438,142.30181884765625,647.5123901367188,283.4241638183594,641.0,348.0
-0.1296192460474646,-0.18548437623405678,0.0,24.039156799138,527.4281616210938,141.7512969970703,648.1776733398438,282.686767578125,655.0,309.0
-0.10130797944715925,-0.25276567906549163,1.0,24.403365255943307,527.5292358398438,141.1303253173828,649.487060546875,283.215576171875,640.0,345.0
-0.11053103893432167,-0.2605607515761536,1.0,24.147522956907224,528.2918090820312,140.33880615234375,649.9800415039062,282.21246337890625,645.0,348.0
-0.15618880529485815,-0.3300330370363966,1.0,24.12280227522387,529.6685180664062,140.3732452392578,650.3155517578125,281.6222229003906,667.0,382.0
-0.13561961429952213,-0.34246493932099553,1.0,24.471851242466144,530.948974609375,141.5824432373047,651.0140991210938,284.2219543457031,658.0,391.0
-0.1327876087963319,-0.30137289633329084,1.0,24.148635188586365,533.3958129882812,143.745361328125,651.2909545898438,284.0029602050781,659.0,371.0
-0.08645553004778735,-0.3437770787900776,1.0,24.201305183227646,535.2430419921875,145.169921875,651.9129028320312,285.1356506347656,636.0,394.0
-0.13971129499831988,-0.37226251612567407,1.0,23.639603893432227,536.246826171875,143.85244750976562,653.2393188476562,284.79888916015625,663.0,407.0
-0.09087424692844683,-0.3511694813439195,1.0,24.260799148562043,537.4329223632812,145.3776397705078,654.0721435546875,285.93121337890625,640.0,398.0
-0.1420165272378925,-0.31872392346737516,1.0,24.3842124539995,536.4109497070312,143.82235717773438,654.1123046875,287.09649658203125,667.0,382.0
-0.1386465631945062,-0.2953781207195225,1.0,24.19320862678595,536.7410888671875,144.47325134277344,653.5925903320312,288.01654052734375,664.0,371.0
-0.16079687292902226,-0.29810839346907175,1.0,24.127103921952116,537.7693481445312,148.60594177246094,655.6937866210938,287.9718933105469,677.0,373.0
-0.15367105280029725,-0.31386072500078144,1.0,24.29466587119084,536.09033203125,148.4114532470703,656.6365356445312,290.0549621582031,673.0,383.0
-0.12715741993579538,-0.2743487354878208,1.0,24.35080263578043,535.3328857421875,149.08294677734375,655.61474609375,290.5357666015625,660.0,363.0
-0.11102984900649353,-0.2947389620579035,1.0,24.318330192781563,533.25830078125,150.01329040527344,653.3525390625,289.6983947753906,649.0,374.0
-0.1349362471638078,-0.2890144972947782,1.0,23.83858683914383,532.21875,151.4247283935547,652.1167602539062,290.974609375,661.0,372.0
-0.1275518340932361,-0.30253936089074557,1.0,23.949523499551763,531.0071411132812,151.28334045410156,651.0223999023438,291.0428771972656,656.0,380.0
-0.08490663555779726,-0.31206628705828604,1.0,24.37485979950603,530.3678588867188,153.52590942382812,649.9943237304688,292.5564270019531,632.0,385.0
-0.1237102242207968,-0.2675909642217448,1.0,23.99638421182111,529.0429077148438,151.4117431640625,649.8585815429688,292.12603759765625,652.0,362.0
-0.050957456929794157,-0.26304335034432547,1.0,24.099655251666285,528.095703125,152.2204132080078,648.8950805664062,294.3101806640625,614.0,361.0
-0.0872938931589443,-0.20035679934160427,1.0,24.253223698666574,524.3320922851562,152.07933044433594,645.994140625,291.2832946777344,629.0,327.0
-0.12778858911414415,-0.22250844065666542,0.0,24.0275890514545,523.5142211914062,151.12704467773438,644.7484130859375,292.4479064941406,649.0,338.0
-0.12034132544184657,-0.24149890975780244,1.0,24.198931493255483,524.3698120117188,144.41468811035156,643.5446166992188,291.9330749511719,645.0,344.0
-0.156755259658718,-0.3007880661579095,1.0,24.312973515039445,525.7317504882812,144.27577209472656,645.732666015625,290.4404296875,664.0,375.0
-0.15846900382018397,-0.26071494860326916,1.0,24.242009501901535,526.0828857421875,144.97779846191406,646.614501953125,288.20782470703125,667.0,353.0
-0.2055797908714677,-0.28495477452906137,1.0,24.169090699550537,528.075439453125,145.42379760742188,649.4000244140625,285.5892028808594,692.0,365.0
-0.18473309849054545,-0.22686004587785485,1.0,24.09204170136994,531.0253295898438,145.18287658691406,651.9171142578125,285.4259948730469,686.0,335.0
-0.22368662312291643,-0.2920060261472642,1.0,24.22562740058336,535.31640625,144.42518615722656,653.295654296875,284.43780517578125,707.0,367.0
-0.2518319747873099,-0.27897730946237853,1.0,23.948156057119693,536.3711547851562,142.540283203125,654.437744140625,282.1676330566406,722.0,358.0
-0.14733299572201766,-0.1585867155403655,1.0,24.169229971360906,536.3656005859375,138.1251983642578,654.9200439453125,280.96539306640625,672.0,293.0
-0.12641173483057316,-0.13310665549492337,1.0,23.88011842404919,537.3423461914062,136.2074432373047,654.3784790039062,276.86334228515625,661.0,277.0
-0.1262546083262585,-0.13776186108038188,1.0,23.817604670047302,537.4862060546875,135.16087341308594,654.4437255859375,275.7875061035156,661.0,278.0
-0.09293606624438616,-0.10149360177513778,1.0,24.02772669725769,536.5475463867188,134.5399627685547,654.1764526367188,274.0556335449219,644.0,258.0
-0.05308558895687648,-0.11026392387698672,1.0,24.043290837384205,536.7011108398438,135.46153259277344,653.4613037109375,274.4632873535156,622.0,263.0
-0.06461254910306645,-0.11097019419807574,0.0,24.01259510737329,536.0525512695312,137.3196563720703,652.4576416015625,275.9907531738281,628.0,265.0
-0.0431581233613881,-0.11637800910759065,1.0,24.151416216091715,534.0195922851562,138.2561798095703,652.5308227539062,277.6783752441406,616.0,269.0
-0.07683672482263915,-0.13964258544219585,0.0,24.29058561897702,534.1854858398438,141.14805603027344,651.9429931640625,279.608154296875,632.0,284.0
-0.06431374242875956,-0.09514702258136995,0.0,24.170901358290063,531.4730224609375,139.18263244628906,651.9785766601562,279.143310546875,625.0,260.0
-0.08601104846185312,-0.10651286148161013,1.0,23.73243253948046,531.0712890625,139.4668426513672,649.9901733398438,276.43597412109375,635.0,264.0
-0.0933637699154529,-0.08738231010713492,1.0,24.22730659704372,528.802734375,136.91217041015625,648.1478881835938,275.0833740234375,637.0,251.0
-0.13282782252879208,-0.07470806016333882,1.0,24.059427181625757,527.9122924804688,136.2921600341797,647.4094848632812,275.8117980957031,657.0,245.0
